,id,label
75094,75094,0
75095,75095,7
75096,75096,0
75097,75097,3
75098,75098,4
75099,75099,9
75100,75100,8
75101,75101,5
75102,75102,7
75103,75103,8
75104,75104,8
75105,75105,1
75106,75106,0
75107,75107,2
75108,75108,1
75109,75109,9
75110,75110,0
75111,75111,7
75112,75112,3
75113,75113,7
75114,75114,5
75115,75115,2
75116,75116,1
75117,75117,4
75118,75118,5
75119,75119,4
75120,75120,7
75121,75121,9
75122,75122,3
75123,75123,4
75124,75124,3
75125,75125,0
75126,75126,5
75127,75127,5
75128,75128,1
75129,75129,3
75130,75130,5
75131,75131,9
75132,75132,9
75133,75133,5
75134,75134,7
75135,75135,4
75136,75136,6
75137,75137,9
75138,75138,6
75139,75139,9
75140,75140,3
75141,75141,6
75142,75142,3
75143,75143,9
75144,75144,0
75145,75145,4
75146,75146,2
75147,75147,0
75148,75148,3
75149,75149,7
75150,75150,2
75151,75151,3
75152,75152,3
75153,75153,3
75154,75154,5
75155,75155,2
75156,75156,3
75157,75157,1
75158,75158,8
75159,75159,0
75160,75160,1
75161,75161,2
75162,75162,3
75163,75163,9
75164,75164,5
75165,75165,2
75166,75166,9
75167,75167,3
75168,75168,6
75169,75169,1
75170,75170,3
75171,75171,9
75172,75172,5
75173,75173,8
75174,75174,1
75175,75175,0
75176,75176,0
75177,75177,3
75178,75178,5
75179,75179,1
75180,75180,6
75181,75181,2
75182,75182,0
75183,75183,5
75184,75184,9
75185,75185,9
75186,75186,3
75187,75187,0
75188,75188,5
75189,75189,5
75190,75190,7
75191,75191,6
75192,75192,3
75193,75193,1
75194,75194,3
75195,75195,1
75196,75196,0
75197,75197,1
75198,75198,5
75199,75199,9
75200,75200,0
75201,75201,3
75202,75202,9
75203,75203,3
75204,75204,5
75205,75205,3
75206,75206,1
75207,75207,5
75208,75208,6
75209,75209,7
75210,75210,3
75211,75211,6
75212,75212,2
75213,75213,7
75214,75214,8
75215,75215,3
75216,75216,6
75217,75217,1
75218,75218,7
75219,75219,2
75220,75220,0
75221,75221,5
75222,75222,4
75223,75223,9
75224,75224,0
75225,75225,9
75226,75226,3
75227,75227,5
75228,75228,0
75229,75229,2
75230,75230,6
75231,75231,2
75232,75232,9
75233,75233,7
75234,75234,3
75235,75235,6
75236,75236,1
75237,75237,0
75238,75238,4
75239,75239,6
75240,75240,9
75241,75241,4
75242,75242,0
75243,75243,5
75244,75244,1
75245,75245,0
75246,75246,9
75247,75247,5
75248,75248,1
75249,75249,8
75250,75250,0
75251,75251,1
75252,75252,1
75253,75253,5
75254,75254,5
75255,75255,3
75256,75256,2
75257,75257,6
75258,75258,1
75259,75259,8
75260,75260,9
75261,75261,5
75262,75262,5
75263,75263,4
75264,75264,1
75265,75265,6
75266,75266,5
75267,75267,3
75268,75268,1
75269,75269,0
75270,75270,2
75271,75271,6
75272,75272,3
75273,75273,7
75274,75274,3
75275,75275,3
75276,75276,3
75277,75277,5
75278,75278,1
75279,75279,8
75280,75280,0
75281,75281,3
75282,75282,0
75283,75283,0
75284,75284,8
75285,75285,9
75286,75286,7
75287,75287,5
75288,75288,5
75289,75289,5
75290,75290,2
75291,75291,3
75292,75292,5
75293,75293,2
75294,75294,5
75295,75295,1
75296,75296,0
75297,75297,6
75298,75298,9
75299,75299,0
75300,75300,5
75301,75301,1
75302,75302,5
75303,75303,7
75304,75304,3
75305,75305,9
75306,75306,9
75307,75307,3
75308,75308,6
75309,75309,3
75310,75310,7
75311,75311,4
75312,75312,4
75313,75313,3
75314,75314,8
75315,75315,4
75316,75316,4
75317,75317,1
75318,75318,8
75319,75319,4
75320,75320,0
75321,75321,6
75322,75322,6
75323,75323,5
75324,75324,0
75325,75325,8
75326,75326,8
75327,75327,7
75328,75328,3
75329,75329,2
75330,75330,6
75331,75331,8
75332,75332,3
75333,75333,0
75334,75334,1
75335,75335,2
75336,75336,4
75337,75337,3
75338,75338,5
75339,75339,5
75340,75340,9
75341,75341,5
75342,75342,1
75343,75343,2
75344,75344,5
75345,75345,3
75346,75346,5
75347,75347,5
75348,75348,2
75349,75349,3
75350,75350,5
75351,75351,5
75352,75352,1
75353,75353,6
75354,75354,5
75355,75355,8
75356,75356,3
75357,75357,8
75358,75358,1
75359,75359,1
75360,75360,3
75361,75361,0
75362,75362,5
75363,75363,9
75364,75364,1
75365,75365,6
75366,75366,0
75367,75367,2
75368,75368,9
75369,75369,5
75370,75370,2
75371,75371,2
75372,75372,3
75373,75373,3
75374,75374,0
75375,75375,1
75376,75376,8
75377,75377,6
75378,75378,1
75379,75379,5
75380,75380,9
75381,75381,4
75382,75382,5
75383,75383,6
75384,75384,4
75385,75385,0
75386,75386,3
75387,75387,4
75388,75388,8
75389,75389,3
75390,75390,6
75391,75391,2
75392,75392,3
75393,75393,0
75394,75394,4
75395,75395,6
75396,75396,3
75397,75397,0
75398,75398,3
75399,75399,5
75400,75400,4
75401,75401,0
75402,75402,6
75403,75403,0
75404,75404,9
75405,75405,0
75406,75406,7
75407,75407,8
75408,75408,8
75409,75409,2
75410,75410,1
75411,75411,5
75412,75412,7
75413,75413,0
75414,75414,3
75415,75415,8
75416,75416,1
75417,75417,4
75418,75418,4
75419,75419,9
75420,75420,5
75421,75421,3
75422,75422,1
75423,75423,2
75424,75424,5
75425,75425,3
75426,75426,3
75427,75427,3
75428,75428,9
75429,75429,7
75430,75430,7
75431,75431,4
75432,75432,0
75433,75433,9
75434,75434,4
75435,75435,2
75436,75436,4
75437,75437,0
75438,75438,3
75439,75439,5
75440,75440,7
75441,75441,5
75442,75442,7
75443,75443,9
75444,75444,3
75445,75445,0
75446,75446,0
75447,75447,4
75448,75448,8
75449,75449,6
75450,75450,1
75451,75451,2
75452,75452,8
75453,75453,8
75454,75454,1
75455,75455,4
75456,75456,2
75457,75457,1
75458,75458,3
75459,75459,4
75460,75460,3
75461,75461,2
75462,75462,3
75463,75463,0
75464,75464,8
75465,75465,5
75466,75466,6
75467,75467,3
75468,75468,3
75469,75469,1
75470,75470,1
75471,75471,3
75472,75472,9
75473,75473,9
75474,75474,1
75475,75475,5
75476,75476,8
75477,75477,1
75478,75478,5
75479,75479,3
75480,75480,3
75481,75481,5
75482,75482,5
75483,75483,0
75484,75484,8
75485,75485,1
75486,75486,8
75487,75487,5
75488,75488,7
75489,75489,8
75490,75490,2
75491,75491,1
75492,75492,1
75493,75493,4
75494,75494,0
75495,75495,1
75496,75496,2
75497,75497,4
75498,75498,0
75499,75499,8
75500,75500,5
75501,75501,6
75502,75502,3
75503,75503,0
75504,75504,7
75505,75505,4
75506,75506,6
75507,75507,7
75508,75508,1
75509,75509,2
75510,75510,3
75511,75511,8
75512,75512,2
75513,75513,3
75514,75514,5
75515,75515,1
75516,75516,9
75517,75517,0
75518,75518,7
75519,75519,3
75520,75520,8
75521,75521,9
75522,75522,8
75523,75523,4
75524,75524,5
75525,75525,0
75526,75526,1
75527,75527,4
75528,75528,4
75529,75529,2
75530,75530,4
75531,75531,8
75532,75532,9
75533,75533,1
75534,75534,9
75535,75535,3
75536,75536,6
75537,75537,0
75538,75538,5
75539,75539,0
75540,75540,5
75541,75541,8
75542,75542,2
75543,75543,5
75544,75544,9
75545,75545,7
75546,75546,4
75547,75547,8
75548,75548,2
75549,75549,4
75550,75550,3
75551,75551,1
75552,75552,2
75553,75553,5
75554,75554,6
75555,75555,2
75556,75556,3
75557,75557,0
75558,75558,0
75559,75559,8
75560,75560,4
75561,75561,9
75562,75562,3
75563,75563,9
75564,75564,2
75565,75565,3
75566,75566,9
75567,75567,3
75568,75568,8
75569,75569,2
75570,75570,1
75571,75571,5
75572,75572,5
75573,75573,5
75574,75574,4
75575,75575,9
75576,75576,4
75577,75577,5
75578,75578,3
75579,75579,3
75580,75580,9
75581,75581,9
75582,75582,8
75583,75583,5
75584,75584,8
75585,75585,3
75586,75586,2
75587,75587,6
75588,75588,4
75589,75589,3
75590,75590,5
75591,75591,3
75592,75592,3
75593,75593,6
75594,75594,7
75595,75595,4
75596,75596,6
75597,75597,1
75598,75598,0
75599,75599,7
75600,75600,2
75601,75601,3
75602,75602,3
75603,75603,3
75604,75604,1
75605,75605,0
75606,75606,4
75607,75607,8
75608,75608,6
75609,75609,9
75610,75610,7
75611,75611,2
75612,75612,3
75613,75613,2
75614,75614,3
75615,75615,4
75616,75616,0
75617,75617,4
75618,75618,6
75619,75619,3
75620,75620,2
75621,75621,7
75622,75622,9
75623,75623,0
75624,75624,2
75625,75625,8
75626,75626,2
75627,75627,9
75628,75628,4
75629,75629,2
75630,75630,9
75631,75631,3
75632,75632,6
75633,75633,7
75634,75634,5
75635,75635,0
75636,75636,3
75637,75637,8
75638,75638,6
75639,75639,3
75640,75640,2
75641,75641,8
75642,75642,6
75643,75643,9
75644,75644,5
75645,75645,5
75646,75646,4
75647,75647,4
75648,75648,4
75649,75649,3
75650,75650,3
75651,75651,2
75652,75652,1
75653,75653,4
75654,75654,4
75655,75655,3
75656,75656,3
75657,75657,3
75658,75658,5
75659,75659,6
75660,75660,3
75661,75661,4
75662,75662,8
75663,75663,5
75664,75664,2
75665,75665,1
75666,75666,4
75667,75667,3
75668,75668,8
75669,75669,0
75670,75670,6
75671,75671,5
75672,75672,8
75673,75673,9
75674,75674,4
75675,75675,8
75676,75676,0
75677,75677,3
75678,75678,1
75679,75679,4
75680,75680,4
75681,75681,4
75682,75682,8
75683,75683,5
75684,75684,1
75685,75685,3
75686,75686,4
75687,75687,4
75688,75688,6
75689,75689,6
75690,75690,1
75691,75691,6
75692,75692,5
75693,75693,3
75694,75694,8
75695,75695,3
75696,75696,5
75697,75697,3
75698,75698,6
75699,75699,5
75700,75700,0
75701,75701,8
75702,75702,7
75703,75703,3
75704,75704,6
75705,75705,4
75706,75706,6
75707,75707,0
75708,75708,5
75709,75709,9
75710,75710,5
75711,75711,3
75712,75712,5
75713,75713,4
75714,75714,4
75715,75715,7
75716,75716,0
75717,75717,7
75718,75718,0
75719,75719,6
75720,75720,3
75721,75721,3
75722,75722,3
75723,75723,5
75724,75724,3
75725,75725,7
75726,75726,2
75727,75727,3
75728,75728,0
75729,75729,0
75730,75730,3
75731,75731,0
75732,75732,8
75733,75733,8
75734,75734,6
75735,75735,4
75736,75736,4
75737,75737,5
75738,75738,3
75739,75739,3
75740,75740,5
75741,75741,4
75742,75742,3
75743,75743,8
75744,75744,7
75745,75745,9
75746,75746,5
75747,75747,7
75748,75748,4
75749,75749,5
75750,75750,3
75751,75751,8
75752,75752,4
75753,75753,8
75754,75754,0
75755,75755,1
75756,75756,0
75757,75757,0
75758,75758,5
75759,75759,6
75760,75760,4
75761,75761,2
75762,75762,2
75763,75763,7
75764,75764,4
75765,75765,0
75766,75766,7
75767,75767,0
75768,75768,1
75769,75769,0
75770,75770,0
75771,75771,1
75772,75772,2
75773,75773,5
75774,75774,6
75775,75775,6
75776,75776,4
75777,75777,0
75778,75778,6
75779,75779,0
75780,75780,0
75781,75781,8
75782,75782,3
75783,75783,4
75784,75784,9
75785,75785,5
75786,75786,1
75787,75787,3
75788,75788,3
75789,75789,5
75790,75790,3
75791,75791,3
75792,75792,3
75793,75793,0
75794,75794,4
75795,75795,1
75796,75796,3
75797,75797,2
75798,75798,8
75799,75799,3
75800,75800,0
75801,75801,3
75802,75802,2
75803,75803,8
75804,75804,9
75805,75805,4
75806,75806,2
75807,75807,5
75808,75808,3
75809,75809,3
75810,75810,1
75811,75811,0
75812,75812,0
75813,75813,6
75814,75814,3
75815,75815,8
75816,75816,1
75817,75817,4
75818,75818,7
75819,75819,3
75820,75820,6
75821,75821,8
75822,75822,2
75823,75823,6
75824,75824,0
75825,75825,1
75826,75826,9
75827,75827,7
75828,75828,2
75829,75829,2
75830,75830,3
75831,75831,5
75832,75832,0
75833,75833,5
75834,75834,6
75835,75835,6
75836,75836,4
75837,75837,8
75838,75838,5
75839,75839,3
75840,75840,5
75841,75841,1
75842,75842,0
75843,75843,6
75844,75844,5
75845,75845,5
75846,75846,2
75847,75847,0
75848,75848,2
75849,75849,6
75850,75850,7
75851,75851,8
75852,75852,2
75853,75853,5
75854,75854,0
75855,75855,6
75856,75856,0
75857,75857,0
75858,75858,5
75859,75859,7
75860,75860,3
75861,75861,5
75862,75862,5
75863,75863,8
75864,75864,3
75865,75865,6
75866,75866,8
75867,75867,3
75868,75868,3
75869,75869,2
75870,75870,3
75871,75871,0
75872,75872,1
75873,75873,9
75874,75874,3
75875,75875,0
75876,75876,3
75877,75877,3
75878,75878,5
75879,75879,3
75880,75880,0
75881,75881,5
75882,75882,6
75883,75883,4
75884,75884,5
75885,75885,1
75886,75886,9
75887,75887,6
75888,75888,5
75889,75889,5
75890,75890,9
75891,75891,5
75892,75892,5
75893,75893,0
75894,75894,0
75895,75895,1
75896,75896,1
75897,75897,3
75898,75898,9
75899,75899,4
75900,75900,6
75901,75901,5
75902,75902,6
75903,75903,1
75904,75904,5
75905,75905,5
75906,75906,8
75907,75907,7
75908,75908,8
75909,75909,1
75910,75910,0
75911,75911,5
75912,75912,7
75913,75913,1
75914,75914,6
75915,75915,2
75916,75916,4
75917,75917,5
75918,75918,0
75919,75919,3
75920,75920,2
75921,75921,3
75922,75922,1
75923,75923,5
75924,75924,4
75925,75925,1
75926,75926,5
75927,75927,9
75928,75928,2
75929,75929,4
75930,75930,0
75931,75931,6
75932,75932,7
75933,75933,1
75934,75934,2
75935,75935,9
75936,75936,8
75937,75937,3
75938,75938,1
75939,75939,7
75940,75940,7
75941,75941,3
75942,75942,6
75943,75943,7
75944,75944,6
75945,75945,7
75946,75946,7
75947,75947,7
75948,75948,3
75949,75949,3
75950,75950,4
75951,75951,1
75952,75952,3
75953,75953,1
75954,75954,4
75955,75955,7
75956,75956,1
75957,75957,5
75958,75958,6
75959,75959,3
75960,75960,7
75961,75961,1
75962,75962,0
75963,75963,1
75964,75964,1
75965,75965,0
75966,75966,2
75967,75967,3
75968,75968,9
75969,75969,3
75970,75970,1
75971,75971,8
75972,75972,3
75973,75973,1
75974,75974,3
75975,75975,0
75976,75976,6
75977,75977,7
75978,75978,7
75979,75979,0
75980,75980,5
75981,75981,6
75982,75982,5
75983,75983,8
75984,75984,8
75985,75985,1
75986,75986,3
75987,75987,8
75988,75988,0
75989,75989,0
75990,75990,3
75991,75991,3
75992,75992,1
75993,75993,5
75994,75994,5
75995,75995,6
75996,75996,5
75997,75997,5
75998,75998,4
75999,75999,8
76000,76000,4
76001,76001,3
76002,76002,5
76003,76003,0
76004,76004,5
76005,76005,0
76006,76006,0
76007,76007,3
76008,76008,4
76009,76009,6
76010,76010,4
76011,76011,5
76012,76012,0
76013,76013,1
76014,76014,4
76015,76015,6
76016,76016,1
76017,76017,8
76018,76018,3
76019,76019,8
76020,76020,7
76021,76021,3
76022,76022,2
76023,76023,2
76024,76024,3
76025,76025,2
76026,76026,4
76027,76027,5
76028,76028,3
76029,76029,0
76030,76030,5
76031,76031,0
76032,76032,8
76033,76033,1
76034,76034,9
76035,76035,3
76036,76036,8
76037,76037,4
76038,76038,0
76039,76039,2
76040,76040,0
76041,76041,3
76042,76042,0
76043,76043,9
76044,76044,2
76045,76045,3
76046,76046,5
76047,76047,3
76048,76048,3
76049,76049,4
76050,76050,3
76051,76051,3
76052,76052,3
76053,76053,4
76054,76054,9
76055,76055,3
76056,76056,3
76057,76057,2
76058,76058,5
76059,76059,0
76060,76060,9
76061,76061,4
76062,76062,5
76063,76063,0
76064,76064,9
76065,76065,9
76066,76066,0
76067,76067,8
76068,76068,8
76069,76069,3
76070,76070,2
76071,76071,9
76072,76072,5
76073,76073,7
76074,76074,8
76075,76075,3
76076,76076,4
76077,76077,0
76078,76078,3
76079,76079,5
76080,76080,6
76081,76081,3
76082,76082,8
76083,76083,3
76084,76084,7
76085,76085,2
76086,76086,8
76087,76087,1
76088,76088,1
76089,76089,6
76090,76090,1
76091,76091,2
76092,76092,0
76093,76093,0
76094,76094,4
76095,76095,3
76096,76096,7
76097,76097,2
76098,76098,6
76099,76099,8
76100,76100,7
76101,76101,3
76102,76102,6
76103,76103,5
76104,76104,5
76105,76105,5
76106,76106,1
76107,76107,9
76108,76108,2
76109,76109,5
76110,76110,1
76111,76111,0
76112,76112,2
76113,76113,1
76114,76114,2
76115,76115,4
76116,76116,0
76117,76117,7
76118,76118,5
76119,76119,0
76120,76120,5
76121,76121,9
76122,76122,1
76123,76123,0
76124,76124,3
76125,76125,3
76126,76126,8
76127,76127,3
76128,76128,3
76129,76129,6
76130,76130,4
76131,76131,1
76132,76132,9
76133,76133,5
76134,76134,5
76135,76135,5
76136,76136,3
76137,76137,3
76138,76138,8
76139,76139,1
76140,76140,0
76141,76141,5
76142,76142,5
76143,76143,4
76144,76144,5
76145,76145,8
76146,76146,2
76147,76147,5
76148,76148,4
76149,76149,3
76150,76150,0
76151,76151,3
76152,76152,3
76153,76153,3
76154,76154,0
76155,76155,1
76156,76156,3
76157,76157,4
76158,76158,3
76159,76159,0
76160,76160,4
76161,76161,5
76162,76162,3
76163,76163,9
76164,76164,5
76165,76165,3
76166,76166,2
76167,76167,3
76168,76168,8
76169,76169,7
76170,76170,1
76171,76171,9
76172,76172,2
76173,76173,8
76174,76174,4
76175,76175,4
76176,76176,0
76177,76177,1
76178,76178,4
76179,76179,8
76180,76180,3
76181,76181,4
76182,76182,3
76183,76183,3
76184,76184,3
76185,76185,3
76186,76186,1
76187,76187,4
76188,76188,8
76189,76189,8
76190,76190,2
76191,76191,8
76192,76192,8
76193,76193,3
76194,76194,1
76195,76195,1
76196,76196,3
76197,76197,5
76198,76198,3
76199,76199,3
76200,76200,6
76201,76201,2
76202,76202,5
76203,76203,8
76204,76204,4
76205,76205,8
76206,76206,4
76207,76207,5
76208,76208,5
76209,76209,8
76210,76210,4
76211,76211,4
76212,76212,6
76213,76213,6
76214,76214,1
76215,76215,1
76216,76216,7
76217,76217,1
76218,76218,7
76219,76219,4
76220,76220,8
76221,76221,0
76222,76222,5
76223,76223,4
76224,76224,0
76225,76225,3
76226,76226,4
76227,76227,9
76228,76228,9
76229,76229,3
76230,76230,3
76231,76231,8
76232,76232,6
76233,76233,8
76234,76234,5
76235,76235,5
76236,76236,3
76237,76237,9
76238,76238,4
76239,76239,4
76240,76240,8
76241,76241,9
76242,76242,0
76243,76243,8
76244,76244,3
76245,76245,6
76246,76246,3
76247,76247,2
76248,76248,0
76249,76249,3
76250,76250,3
76251,76251,6
76252,76252,9
76253,76253,4
76254,76254,8
76255,76255,1
76256,76256,0
76257,76257,0
76258,76258,5
76259,76259,8
76260,76260,5
76261,76261,6
76262,76262,1
76263,76263,5
76264,76264,3
76265,76265,6
76266,76266,0
76267,76267,9
76268,76268,7
76269,76269,6
76270,76270,1
76271,76271,8
76272,76272,0
76273,76273,2
76274,76274,9
76275,76275,1
76276,76276,1
76277,76277,2
76278,76278,4
76279,76279,3
76280,76280,3
76281,76281,7
76282,76282,5
76283,76283,5
76284,76284,7
76285,76285,7
76286,76286,1
76287,76287,2
76288,76288,5
76289,76289,6
76290,76290,4
76291,76291,8
76292,76292,7
76293,76293,7
76294,76294,4
76295,76295,0
76296,76296,5
76297,76297,0
76298,76298,9
76299,76299,4
76300,76300,6
76301,76301,2
76302,76302,9
76303,76303,7
76304,76304,7
76305,76305,5
76306,76306,7
76307,76307,1
76308,76308,4
76309,76309,1
76310,76310,5
76311,76311,3
76312,76312,0
76313,76313,6
76314,76314,3
76315,76315,6
76316,76316,0
76317,76317,5
76318,76318,5
76319,76319,0
76320,76320,4
76321,76321,1
76322,76322,5
76323,76323,8
76324,76324,9
76325,76325,6
76326,76326,1
76327,76327,7
76328,76328,4
76329,76329,3
76330,76330,8
76331,76331,0
76332,76332,1
76333,76333,0
76334,76334,4
76335,76335,3
76336,76336,6
76337,76337,4
76338,76338,3
76339,76339,3
76340,76340,5
76341,76341,9
76342,76342,3
76343,76343,3
76344,76344,5
76345,76345,4
76346,76346,5
76347,76347,1
76348,76348,4
76349,76349,0
76350,76350,4
76351,76351,5
76352,76352,5
76353,76353,0
76354,76354,1
76355,76355,1
76356,76356,8
76357,76357,9
76358,76358,7
76359,76359,3
76360,76360,4
76361,76361,5
76362,76362,1
76363,76363,8
76364,76364,4
76365,76365,6
76366,76366,5
76367,76367,6
76368,76368,1
76369,76369,5
76370,76370,1
76371,76371,6
76372,76372,5
76373,76373,7
76374,76374,5
76375,76375,1
76376,76376,8
76377,76377,0
76378,76378,9
76379,76379,4
76380,76380,2
76381,76381,1
76382,76382,5
76383,76383,8
76384,76384,8
76385,76385,4
76386,76386,6
76387,76387,3
76388,76388,6
76389,76389,8
76390,76390,7
76391,76391,8
76392,76392,1
76393,76393,0
76394,76394,3
76395,76395,5
76396,76396,1
76397,76397,2
76398,76398,1
76399,76399,1
76400,76400,5
76401,76401,0
76402,76402,8
76403,76403,2
76404,76404,8
76405,76405,5
76406,76406,6
76407,76407,8
76408,76408,3
76409,76409,7
76410,76410,7
76411,76411,5
76412,76412,2
76413,76413,2
76414,76414,8
76415,76415,7
76416,76416,5
76417,76417,3
76418,76418,9
76419,76419,9
76420,76420,1
76421,76421,3
76422,76422,5
76423,76423,8
76424,76424,2
76425,76425,9
76426,76426,6
76427,76427,6
76428,76428,9
76429,76429,3
76430,76430,1
76431,76431,4
76432,76432,2
76433,76433,5
76434,76434,5
76435,76435,9
76436,76436,5
76437,76437,6
76438,76438,0
76439,76439,2
76440,76440,5
76441,76441,8
76442,76442,9
76443,76443,5
76444,76444,4
76445,76445,0
76446,76446,4
76447,76447,8
76448,76448,8
76449,76449,6
76450,76450,8
76451,76451,4
76452,76452,4
76453,76453,7
76454,76454,6
76455,76455,1
76456,76456,0
76457,76457,8
76458,76458,3
76459,76459,0
76460,76460,7
76461,76461,6
76462,76462,4
76463,76463,4
76464,76464,8
76465,76465,4
76466,76466,0
76467,76467,9
76468,76468,8
76469,76469,3
76470,76470,0
76471,76471,7
76472,76472,8
76473,76473,8
76474,76474,6
76475,76475,2
76476,76476,9
76477,76477,8
76478,76478,7
76479,76479,3
76480,76480,6
76481,76481,3
76482,76482,1
76483,76483,1
76484,76484,0
76485,76485,3
76486,76486,5
76487,76487,3
76488,76488,1
76489,76489,0
76490,76490,8
76491,76491,2
76492,76492,1
76493,76493,4
76494,76494,3
76495,76495,0
76496,76496,5
76497,76497,1
76498,76498,4
76499,76499,8
76500,76500,5
76501,76501,0
76502,76502,1
76503,76503,5
76504,76504,8
76505,76505,4
76506,76506,1
76507,76507,4
76508,76508,3
76509,76509,2
76510,76510,4
76511,76511,0
76512,76512,8
76513,76513,9
76514,76514,7
76515,76515,6
76516,76516,9
76517,76517,9
76518,76518,7
76519,76519,6
76520,76520,5
76521,76521,3
76522,76522,0
76523,76523,6
76524,76524,2
76525,76525,8
76526,76526,0
76527,76527,4
76528,76528,6
76529,76529,3
76530,76530,0
76531,76531,4
76532,76532,4
76533,76533,2
76534,76534,8
76535,76535,8
76536,76536,9
76537,76537,3
76538,76538,1
76539,76539,2
76540,76540,1
76541,76541,5
76542,76542,9
76543,76543,3
76544,76544,5
76545,76545,9
76546,76546,5
76547,76547,0
76548,76548,5
76549,76549,9
76550,76550,5
76551,76551,2
76552,76552,9
76553,76553,2
76554,76554,0
76555,76555,0
76556,76556,6
76557,76557,4
76558,76558,0
76559,76559,5
